game_id,game_date,team,FGA_2,FGM_2,FGA_3,FGM_3,FTA,FTM,AST,BLK,STL,TOV,TOV_team,DREB,OREB,F_tech,F_personal,team_score,opponent_team_score,largest_lead,notD1_incomplete,OT_length_min_tot,rest_days,attendance,tz_dif_H_E,prev_game_dist,home_away,home_away_NS,travel_dist,result,game_count,wins,win_per,home_game_count,away_game_count,region
game_2022_677,2021-11-20,nevada_wolf_pack,41,19,17,7,15,11,15,0,11,7,1,18,9,0,12,70,64,9.0,False,0.0,6.0,0.0,0.0,309.0,home,1,0.0,1,29,19,0.6551724137931034,12.0,13.0,West
game_2022_677,2021-11-20,utah_valley_wolverines,22,16,26,9,7,5,15,0,3,15,1,25,5,1,16,64,70,8.0,False,0.0,4.0,0.0,0.0,622.0,away,-1,700.0,0,31,16,0.5161290322580645,12.0,15.0,West
game_2022_925,2021-11-26,nevada_wolf_pack,50,23,23,8,5,5,9,0,10,12,0,13,14,0,22,75,77,1.0,False,0.0,6.0,753.0,0.0,0.0,home,1,0.0,0,29,19,0.6551724137931034,12.0,13.0,West
game_2022_1011,2021-11-27,nevada_wolf_pack,54,22,17,3,8,8,15,2,12,13,0,29,15,0,18,61,60,5.0,False,0.0,1.0,738.0,0.0,0.0,home,1,0.0,1,29,19,0.6551724137931034,12.0,13.0,West
game_2022_1432,2021-12-07,nevada_wolf_pack,53,28,20,4,11,8,18,2,13,9,0,20,22,0,19,76,41,35.0,False,0.0,3.0,0.0,0.0,0.0,home,0,0.0,1,29,19,0.6551724137931034,12.0,13.0,West
game_2022_1082,2021-11-28,ucla_bruins,39,22,22,5,21,14,12,0,7,11,1,23,9,0,18,73,65,12.0,False,0.0,1.0,143.0,3.0,0.0,home,0,3596.0,1,25,13,0.52,11.0,8.0,West
game_2022_1016,2021-11-27,nebraska_cornhuskers,32,10,19,10,24,14,14,5,8,23,0,29,17,0,18,64,56,10.0,False,0.0,1.0,286.0,0.0,0.0,away,-1,2016.0,1,32,24,0.75,17.0,11.0,West
game_2022_1016,2021-11-27,san_diego_toreros,43,15,15,5,19,11,13,2,13,18,1,20,14,0,24,56,64,2.0,False,0.0,1.0,286.0,0.0,0.0,home,1,0.0,0,29,15,0.5172413793103449,13.0,14.0,West
game_2022_2994,2022-01-23,ucla_bruins,31,15,22,6,23,20,15,6,5,10,0,22,14,0,18,68,58,12.0,False,0.0,3.0,1892.0,0.0,0.0,away,-1,0.0,1,25,13,0.52,11.0,8.0,West
game_2022_2816,2022-01-20,ucla_bruins,46,22,20,6,6,4,15,7,15,11,0,20,12,0,15,66,43,26.0,False,0.0,4.0,0.0,0.0,0.0,home,1,0.0,1,25,13,0.52,11.0,8.0,West
game_2022_2072,2021-12-31,washington_state_cougars,36,16,23,11,6,4,21,7,7,13,0,26,10,0,14,69,42,27.0,False,0.0,12.0,627.0,0.0,3543.0,home,1,0.0,1,29,19,0.6551724137931034,13.0,13.0,West
game_2022_2141,2022-01-02,stanford_cardinal,47,24,21,7,16,13,12,2,17,11,0,35,13,0,15,82,44,38.0,False,0.0,12.0,873.0,0.0,3339.0,away,-1,1114.0,1,31,28,0.9032258064516129,15.0,10.0,West
game_2022_2141,2022-01-02,washington_state_cougars,46,15,15,4,4,2,8,3,3,20,0,26,8,0,13,44,82,6.0,False,0.0,2.0,873.0,0.0,0.0,home,1,0.0,0,29,19,0.6551724137931034,13.0,13.0,West
game_2022_2241,2022-01-07,arizona_wildcats,27,13,18,6,24,16,13,3,9,15,1,27,2,0,12,60,52,15.0,False,0.0,21.0,7378.0,0.0,343.0,home,1,0.0,1,26,19,0.7307692307692307,13.0,8.0,West
game_2022_2241,2022-01-07,washington_state_cougars,29,13,27,6,9,8,10,1,5,18,1,27,8,1,18,52,60,3.0,False,0.0,5.0,7378.0,0.0,1707.0,away,-1,1707.0,0,29,19,0.6551724137931034,13.0,13.0,West
game_2022_2242,2022-01-07,colorado_buffaloes,53,20,19,5,26,16,17,3,14,10,0,26,19,0,10,71,58,18.0,False,0.0,18.0,1592.0,0.0,0.0,home,1,0.0,1,30,22,0.7333333333333333,16.0,11.0,West
game_2022_2243,2022-01-07,stanford_cardinal,30,17,21,12,12,10,17,8,6,18,1,29,4,0,15,80,68,18.0,False,0.0,5.0,0.0,0.0,1114.0,home,1,0.0,1,31,28,0.9032258064516129,15.0,10.0,West
game_2022_2243,2022-01-07,oregon_ducks,49,17,17,7,14,13,4,1,11,14,0,16,13,0,15,68,80,3.0,False,0.0,20.0,0.0,0.0,2233.0,away,-1,742.0,0,29,18,0.6206896551724138,13.0,11.0,West
game_2022_2351,2022-01-09,ucla_bruins,43,17,15,5,18,14,10,2,4,19,4,29,11,1,25,63,71,6.0,False,0.0,29.0,1652.0,0.0,2618.0,away,-1,1346.0,0,25,13,0.52,11.0,8.0,West
game_2022_2351,2022-01-09,colorado_buffaloes,35,11,18,8,33,25,13,6,9,12,0,23,8,1,21,71,63,10.0,False,0.0,2.0,1652.0,0.0,0.0,home,1,0.0,1,30,22,0.7333333333333333,16.0,11.0,West
game_2022_2352,2022-01-09,oregon_ducks,43,18,26,14,15,10,21,2,12,14,0,27,18,0,25,88,53,37.0,False,0.0,2.0,1595.0,0.0,51.0,away,-1,692.0,1,29,18,0.6206896551724138,13.0,11.0,West
game_2022_2491,2022-01-13,arizona_wildcats,42,18,10,3,14,10,8,2,10,13,1,19,10,0,18,55,53,6.0,False,0.0,4.0,4073.0,0.0,1247.0,away,-1,1749.0,1,26,19,0.7307692307692307,13.0,8.0,West
game_2022_2505,2022-01-14,stanford_cardinal,36,14,16,6,20,14,12,6,6,22,1,34,15,0,14,60,52,9.0,False,0.0,5.0,3744.0,0.0,1494.0,away,-1,1494.0,1,31,28,0.9032258064516129,15.0,10.0,West
game_2022_2505,2022-01-14,colorado_buffaloes,30,13,27,4,20,14,9,0,15,11,0,18,9,0,25,52,60,11.0,False,0.0,5.0,3744.0,0.0,0.0,home,1,0.0,0,30,22,0.7333333333333333,16.0,11.0,West
game_2022_2506,2022-01-14,ucla_bruins,39,25,15,3,6,4,19,0,4,15,1,24,8,0,11,63,48,15.0,False,0.0,5.0,0.0,0.0,1346.0,home,1,0.0,1,25,13,0.52,11.0,8.0,West
game_2022_2507,2022-01-14,washington_state_cougars,32,14,28,9,18,16,15,3,7,10,0,25,10,0,12,71,63,12.0,False,0.0,7.0,0.0,0.0,731.0,away,-1,1420.0,1,29,19,0.6551724137931034,13.0,13.0,West
game_2022_2610,2022-01-15,arizona_wildcats,40,17,20,9,10,5,14,2,8,16,2,24,11,0,23,66,68,17.0,False,5.0,2.0,7944.0,0.0,58.0,away,-1,1699.0,0,26,19,0.7307692307692307,13.0,8.0,West
game_2022_2610,2022-01-15,oregon_ducks,44,20,11,2,26,22,9,4,5,14,0,24,10,0,15,68,66,3.0,False,5.0,6.0,7944.0,0.0,692.0,home,1,0.0,1,29,18,0.6206896551724138,13.0,11.0,West
game_2022_2648,2022-01-16,stanford_cardinal,34,16,27,11,24,18,18,4,7,12,0,24,17,0,19,83,73,10.0,False,0.0,2.0,1911.0,0.0,572.0,away,-1,959.0,1,31,28,0.9032258064516129,15.0,10.0,West
game_2022_2648,2022-01-16,utah_utes,21,11,28,11,25,18,11,2,8,13,1,22,6,1,19,73,83,14.0,False,0.0,2.0,1911.0,0.0,0.0,home,1,0.0,0,31,20,0.6451612903225806,15.0,10.0,West
game_2022_2650,2022-01-16,ucla_bruins,40,15,28,9,15,14,12,0,9,9,1,22,15,0,11,71,58,14.0,False,0.0,2.0,0.0,0.0,0.0,home,1,0.0,1,25,13,0.52,11.0,8.0,West
game_2022_2650,2022-01-16,washington_state_cougars,31,14,23,7,11,9,11,0,3,19,0,27,10,0,18,58,71,11.0,False,0.0,2.0,0.0,0.0,0.0,away,-1,1420.0,0,29,19,0.6551724137931034,13.0,13.0,West
game_2022_2838,2022-01-21,colorado_buffaloes,41,15,17,4,21,10,12,2,19,22,3,23,14,0,26,52,57,4.0,False,5.0,4.0,2190.0,0.0,1580.0,away,-1,948.0,0,30,22,0.7333333333333333,16.0,11.0,West
game_2022_2839,2022-01-21,arizona_wildcats,35,17,21,9,21,15,15,5,11,10,0,19,5,0,21,76,64,20.0,False,0.0,6.0,7099.0,0.0,1699.0,home,1,0.0,1,26,19,0.7307692307692307,13.0,8.0,West
game_2022_2839,2022-01-21,utah_utes,31,17,16,5,20,15,13,0,4,22,1,25,9,0,21,64,76,4.0,False,0.0,5.0,7099.0,0.0,963.0,away,-1,963.0,0,31,20,0.6451612903225806,15.0,10.0,West
game_2022_2840,2022-01-21,stanford_cardinal,41,25,18,8,28,23,21,1,11,16,1,27,10,0,25,97,74,27.0,False,0.0,5.0,0.0,0.0,959.0,home,1,0.0,1,31,28,0.9032258064516129,15.0,10.0,West
game_2022_2841,2022-01-21,oregon_ducks,39,19,22,6,15,12,12,4,12,8,0,22,10,0,18,68,61,10.0,False,0.0,4.0,1832.0,0.0,399.0,away,-1,399.0,1,29,18,0.6206896551724138,13.0,11.0,West
game_2022_2995,2022-01-23,arizona_wildcats,39,24,17,6,11,9,13,4,10,11,0,27,4,0,17,75,56,23.0,False,0.0,2.0,7103.0,0.0,0.0,home,1,0.0,1,26,19,0.7307692307692307,13.0,8.0,West
game_2022_2995,2022-01-23,colorado_buffaloes,29,12,21,5,24,17,12,4,5,16,0,23,10,0,16,56,75,12.0,False,0.0,2.0,7103.0,0.0,169.0,away,-1,1011.0,0,30,22,0.7333333333333333,16.0,11.0,West
game_2022_2996,2022-01-23,utah_utes,34,13,24,9,22,19,12,3,4,12,1,27,15,2,19,72,63,29.0,False,0.0,2.0,2201.0,0.0,169.0,away,-1,821.0,1,31,20,0.6451612903225806,15.0,10.0,West
game_2022_3190,2022-01-28,stanford_cardinal,37,25,21,5,17,13,14,3,8,8,0,25,9,0,19,78,50,31.0,False,0.0,7.0,2551.0,0.0,0.0,home,1,0.0,1,31,28,0.9032258064516129,15.0,10.0,West
game_2022_3191,2022-01-28,utah_utes,36,14,27,7,16,13,14,8,9,20,2,26,15,0,21,62,66,8.0,False,5.0,2.0,2165.0,0.0,988.0,home,1,0.0,0,31,20,0.6451612903225806,15.0,10.0,West
game_2022_3191,2022-01-28,colorado_buffaloes,45,18,16,5,24,15,14,5,9,19,2,28,15,0,19,66,62,9.0,False,5.0,5.0,2165.0,0.0,963.0,away,-1,572.0,1,30,22,0.7333333333333333,16.0,11.0,West
game_2022_3193,2022-01-28,washington_state_cougars,40,15,19,6,16,12,6,5,5,9,0,27,7,0,19,60,56,5.0,False,5.0,2.0,1145.0,0.0,0.0,home,1,0.0,1,29,19,0.6551724137931034,13.0,13.0,West
game_2022_3340,2022-01-30,utah_utes,33,17,22,9,22,17,14,0,5,20,2,24,19,0,18,78,67,15.0,False,0.0,2.0,1921.0,0.0,572.0,away,-1,572.0,1,31,20,0.6451612903225806,15.0,10.0,West
game_2022_3340,2022-01-30,colorado_buffaloes,36,17,18,7,16,12,16,2,10,14,2,12,8,0,21,67,78,0.0,False,0.0,2.0,1921.0,0.0,572.0,home,1,0.0,0,30,22,0.7333333333333333,16.0,11.0,West
game_2022_3341,2022-01-30,ucla_bruins,50,16,22,7,9,5,15,3,7,10,1,22,18,0,23,58,72,0.0,False,0.0,4.0,4341.0,0.0,1247.0,away,-1,1247.0,0,25,13,0.52,11.0,8.0,West
game_2022_3342,2022-01-30,washington_state_cougars,43,17,19,7,5,2,7,1,11,7,0,21,12,0,8,57,43,16.0,False,0.0,2.0,3023.0,0.0,404.0,away,-1,404.0,1,29,19,0.6551724137931034,13.0,13.0,West
game_2022_3343,2022-01-30,arizona_wildcats,46,21,15,7,9,6,15,3,7,11,1,17,10,0,19,69,75,3.0,False,0.0,4.0,3479.0,0.0,510.0,away,-1,1184.0,0,26,19,0.7307692307692307,13.0,8.0,West
game_2022_3343,2022-01-30,stanford_cardinal,35,19,19,9,14,10,15,5,5,18,1,25,10,0,14,75,69,12.0,False,0.0,2.0,3479.0,0.0,0.0,home,1,0.0,1,31,28,0.9032258064516129,15.0,10.0,West
game_2022_3494,2022-02-03,stanford_cardinal,40,19,26,11,10,5,20,5,5,8,1,32,15,0,12,76,48,36.0,False,0.0,4.0,2100.0,0.0,510.0,away,-1,510.0,1,31,28,0.9032258064516129,15.0,10.0,West
game_2022_3494,2022-02-03,ucla_bruins,39,12,21,7,8,3,14,2,5,10,0,22,12,0,13,48,76,3.0,False,0.0,4.0,2100.0,0.0,1247.0,home,1,0.0,0,25,13,0.52,11.0,8.0,West
game_2022_3519,2022-02-04,utah_utes,40,22,20,5,14,12,13,3,7,16,3,25,11,0,16,71,66,7.0,False,0.0,5.0,2046.0,0.0,572.0,home,1,0.0,1,31,20,0.6451612903225806,15.0,10.0,West
game_2022_3520,2022-02-04,washington_state_cougars,26,9,24,11,16,12,12,4,4,14,2,25,11,0,15,63,56,7.0,False,0.0,5.0,1205.0,0.0,1605.0,away,-1,1216.0,1,29,19,0.6551724137931034,13.0,13.0,West
game_2022_3520,2022-02-04,colorado_buffaloes,29,10,22,6,21,18,11,5,9,11,2,22,6,0,17,56,63,7.0,False,0.0,5.0,1205.0,0.0,0.0,home,1,0.0,0,30,22,0.7333333333333333,16.0,11.0,West
game_2022_3522,2022-02-04,arizona_wildcats,39,19,20,7,5,4,17,3,9,12,2,22,8,0,18,63,48,21.0,False,0.0,5.0,10413.0,0.0,1184.0,home,1,0.0,1,26,19,0.7307692307692307,13.0,8.0,West
game_2022_3522,2022-02-04,oregon_ducks,29,14,15,2,18,14,6,7,7,21,3,24,7,0,11,48,63,3.0,False,0.0,3.0,10413.0,0.0,1699.0,away,-1,1699.0,0,29,18,0.6206896551724138,13.0,11.0,West
game_2022_3682,2022-02-06,arizona_wildcats,45,20,19,6,18,15,11,1,8,3,1,18,11,0,15,73,61,15.0,False,0.0,2.0,7505.0,0.0,0.0,home,1,0.0,1,26,19,0.7307692307692307,13.0,8.0,West
game_2022_3683,2022-02-06,colorado_buffaloes,38,20,18,6,16,8,15,1,9,7,0,22,8,1,19,66,43,23.0,False,0.0,2.0,2111.0,0.0,0.0,home,1,0.0,1,30,22,0.7333333333333333,16.0,11.0,West
game_2022_3684,2022-02-06,utah_utes,36,14,21,9,20,17,14,3,5,18,1,27,16,0,22,72,66,19.0,False,0.0,2.0,2043.0,0.0,0.0,home,1,0.0,1,31,20,0.6451612903225806,15.0,10.0,West
game_2022_3684,2022-02-06,washington_state_cougars,35,16,22,6,21,16,17,8,8,11,0,20,11,0,24,66,72,6.0,False,0.0,2.0,2043.0,0.0,572.0,away,-1,784.0,0,29,19,0.6551724137931034,13.0,13.0,West
game_2022_3685,2022-02-06,ucla_bruins,50,17,13,2,23,19,12,5,7,18,0,24,21,0,17,59,54,8.0,False,0.0,3.0,1620.0,0.0,0.0,home,1,0.0,1,25,13,0.52,11.0,8.0,West
game_2022_3686,2022-02-06,oregon_ducks,41,15,18,5,8,4,9,5,6,15,0,28,13,0,18,49,55,9.0,False,0.0,2.0,2912.0,0.0,169.0,away,-1,1530.0,0,29,18,0.6206896551724138,13.0,11.0,West
game_2022_3687,2022-02-06,stanford_cardinal,45,21,26,10,15,11,22,5,9,15,1,33,15,0,19,83,57,30.0,False,0.0,3.0,1274.0,0.0,0.0,away,-1,510.0,1,31,28,0.9032258064516129,15.0,10.0,West
game_2022_3885,2022-02-11,arizona_wildcats,42,21,14,4,35,23,10,3,7,12,0,18,9,1,25,77,81,3.0,False,0.0,5.0,5193.0,0.0,169.0,away,-1,169.0,0,26,19,0.7307692307692307,13.0,8.0,West
game_2022_3886,2022-02-11,colorado_buffaloes,42,24,15,4,15,13,18,1,10,12,1,21,10,0,22,73,56,19.0,False,0.0,5.0,2194.0,0.0,1492.0,away,-1,1492.0,1,30,22,0.7333333333333333,16.0,11.0,West
game_2022_3887,2022-02-11,ucla_bruins,40,19,10,4,20,15,10,2,6,16,1,21,6,1,19,65,66,7.0,False,0.0,5.0,1120.0,0.0,1420.0,away,-1,1420.0,0,25,13,0.52,11.0,8.0,West
game_2022_3887,2022-02-11,washington_state_cougars,37,13,18,9,19,13,12,4,9,16,1,21,14,1,17,66,65,7.0,False,0.0,2.0,1120.0,0.0,0.0,home,1,0.0,1,29,19,0.6551724137931034,13.0,13.0,West
game_2022_3888,2022-02-11,stanford_cardinal,44,27,21,10,14,7,22,7,11,12,0,26,11,0,19,91,64,30.0,False,0.0,2.0,3044.0,0.0,0.0,home,1,0.0,1,31,28,0.9032258064516129,15.0,10.0,West
game_2022_3888,2022-02-11,utah_utes,33,12,19,8,19,16,8,0,5,20,0,20,8,0,17,64,91,2.0,False,0.0,2.0,3044.0,0.0,959.0,away,-1,959.0,0,31,20,0.6451612903225806,15.0,10.0,West
game_2022_3889,2022-02-11,oregon_ducks,49,18,20,7,20,17,15,0,7,6,1,26,13,0,15,74,66,14.0,False,0.0,2.0,6097.0,0.0,534.0,away,-1,58.0,1,29,18,0.6206896551724138,13.0,11.0,West
game_2022_4040,2022-02-13,arizona_wildcats,33,22,10,3,17,9,15,1,9,21,1,21,6,0,23,62,58,6.0,False,0.0,2.0,8480.0,0.0,169.0,home,1,0.0,1,26,19,0.7307692307692307,13.0,8.0,West
game_2022_4041,2022-02-13,stanford_cardinal,40,19,19,6,10,7,10,9,12,13,0,27,12,0,15,63,46,19.0,False,0.0,2.0,3038.0,0.0,0.0,home,1,0.0,1,31,28,0.9032258064516129,15.0,10.0,West
game_2022_4041,2022-02-13,colorado_buffaloes,37,9,17,5,18,13,6,4,9,21,0,22,17,0,17,46,63,2.0,False,0.0,2.0,3038.0,0.0,51.0,away,-1,1494.0,0,30,22,0.7333333333333333,16.0,11.0,West
game_2022_4042,2022-02-13,ucla_bruins,39,17,13,8,18,11,16,2,8,6,0,18,7,0,14,69,61,10.0,False,0.0,2.0,1472.0,0.0,404.0,away,-1,1548.0,1,25,13,0.52,11.0,8.0,West
game_2022_4043,2022-02-13,washington_state_cougars,40,21,18,4,9,3,15,4,8,13,0,23,11,0,19,57,54,20.0,False,0.0,2.0,690.0,0.0,0.0,home,1,0.0,1,29,19,0.6551724137931034,13.0,13.0,West
game_2022_4044,2022-02-13,oregon_ducks,41,19,21,4,17,12,11,5,12,7,0,19,7,0,22,62,68,3.0,False,0.0,2.0,8404.0,0.0,58.0,home,1,0.0,0,29,18,0.6206896551724138,13.0,11.0,West
game_2022_4045,2022-02-13,utah_utes,36,18,26,9,20,17,13,7,5,21,1,29,17,0,15,80,75,8.0,False,5.0,2.0,1066.0,0.0,51.0,away,-1,949.0,1,31,20,0.6451612903225806,15.0,10.0,West
game_2022_4243,2022-02-18,washington_state_cougars,27,16,19,8,11,9,18,3,12,23,1,22,7,0,15,65,58,9.0,False,0.0,5.0,874.0,0.0,0.0,home,1,0.0,1,29,19,0.6551724137931034,13.0,13.0,West
game_2022_4244,2022-02-18,oregon_ducks,41,20,16,0,16,12,12,4,9,18,1,26,17,0,17,52,47,7.0,False,0.0,2.0,7968.0,0.0,0.0,home,1,0.0,1,29,18,0.6206896551724138,13.0,11.0,West
game_2022_4245,2022-02-18,ucla_bruins,37,16,25,5,11,7,15,3,6,13,0,23,10,0,17,54,67,5.0,False,0.0,2.0,2204.0,0.0,1190.0,home,1,0.0,0,25,13,0.52,11.0,8.0,West
game_2022_4245,2022-02-18,colorado_buffaloes,43,23,10,2,20,15,16,4,9,13,0,34,8,1,17,67,54,17.0,False,0.0,5.0,2204.0,0.0,510.0,away,-1,1346.0,1,30,22,0.7333333333333333,16.0,11.0,West
game_2022_4246,2022-02-18,stanford_cardinal,43,24,18,8,23,15,17,3,9,10,0,28,9,0,17,87,63,26.0,False,0.0,5.0,5004.0,0.0,799.0,away,-1,799.0,1,31,28,0.9032258064516129,15.0,10.0,West
game_2022_4247,2022-02-18,utah_utes,28,7,30,8,28,24,8,0,10,22,1,20,16,2,16,62,83,3.0,False,0.0,5.0,689.0,0.0,555.0,away,-1,946.0,0,31,20,0.6451612903225806,15.0,10.0,West
game_2022_4409,2022-02-20,arizona_wildcats,38,19,17,7,11,8,12,0,10,11,1,14,7,0,16,67,72,5.0,False,0.0,7.0,984.0,0.0,1707.0,away,-1,1707.0,0,26,19,0.7307692307692307,13.0,8.0,West
game_2022_4409,2022-02-20,washington_state_cougars,32,17,16,9,12,11,18,5,5,17,1,23,9,0,10,72,67,9.0,False,0.0,2.0,984.0,0.0,0.0,home,1,0.0,1,29,19,0.6551724137931034,13.0,13.0,West
game_2022_4412,2022-02-20,utah_utes,28,12,29,10,28,21,11,1,10,13,1,21,9,0,24,75,70,12.0,False,0.0,2.0,1630.0,0.0,0.0,away,-1,946.0,1,31,20,0.6451612903225806,15.0,10.0,West
game_2022_4412,2022-02-20,ucla_bruins,38,13,19,8,24,20,13,7,3,23,0,30,15,0,27,70,75,8.0,False,0.0,2.0,1630.0,0.0,0.0,home,1,0.0,0,25,13,0.52,11.0,8.0,West
game_2022_4413,2022-02-20,colorado_buffaloes,34,17,17,7,19,12,12,2,7,14,0,26,10,0,15,67,54,20.0,False,0.0,2.0,836.0,0.0,0.0,away,-1,1346.0,1,30,22,0.7333333333333333,16.0,11.0,West
game_2022_4414,2022-02-20,stanford_cardinal,49,20,16,3,24,17,10,4,8,8,0,25,15,0,14,66,62,4.0,False,0.0,2.0,8981.0,0.0,58.0,away,-1,742.0,1,31,28,0.9032258064516129,15.0,10.0,West
game_2022_4414,2022-02-20,oregon_ducks,43,16,17,7,14,9,13,3,5,16,0,27,15,0,21,62,66,11.0,False,0.0,2.0,8981.0,0.0,0.0,home,1,0.0,0,29,18,0.6206896551724138,13.0,11.0,West
game_2022_4491,2022-02-23,oregon_ducks,38,19,37,11,19,12,16,6,9,14,1,30,16,0,19,83,86,3.0,False,10.0,3.0,1796.0,0.0,1540.0,away,-1,1540.0,0,29,18,0.6206896551724138,13.0,11.0,West
game_2022_4491,2022-02-23,colorado_buffaloes,48,25,21,6,27,18,18,4,4,12,0,31,12,0,21,86,83,14.0,False,10.0,3.0,1796.0,0.0,1346.0,home,1,0.0,1,30,22,0.7333333333333333,16.0,11.0,West
game_2022_4585,2022-02-24,utah_utes,32,17,30,8,12,12,15,7,2,8,0,33,12,0,8,70,58,19.0,False,0.0,4.0,2104.0,0.0,946.0,home,1,0.0,1,31,20,0.6451612903225806,15.0,10.0,West
game_2022_4586,2022-02-24,arizona_wildcats,41,12,16,4,15,10,8,0,7,9,1,16,10,2,17,46,64,2.0,False,0.0,4.0,8067.0,0.0,1707.0,home,1,0.0,0,26,19,0.7307692307692307,13.0,8.0,West
game_2022_4586,2022-02-24,ucla_bruins,45,19,10,3,19,17,10,3,3,14,1,32,16,0,12,64,46,18.0,False,0.0,4.0,8067.0,0.0,731.0,away,-1,731.0,1,25,13,0.52,11.0,8.0,West
game_2022_4588,2022-02-24,stanford_cardinal,39,20,19,5,7,6,13,11,4,17,2,33,14,0,13,61,54,16.0,False,0.0,4.0,3007.0,0.0,742.0,home,1,0.0,1,31,28,0.9032258064516129,15.0,10.0,West
game_2022_4588,2022-02-24,washington_state_cougars,39,13,27,8,7,4,9,1,6,9,0,18,12,0,16,54,61,2.0,False,0.0,4.0,3007.0,0.0,1114.0,away,-1,1114.0,0,29,19,0.6551724137931034,13.0,13.0,West
game_2022_4729,2022-02-26,colorado_buffaloes,37,16,25,7,8,7,14,2,14,15,3,28,13,0,13,60,45,19.0,False,0.0,3.0,2042.0,0.0,0.0,home,1,0.0,1,30,22,0.7333333333333333,16.0,11.0,West
game_2022_4730,2022-02-26,ucla_bruins,37,15,14,6,12,11,13,4,3,17,1,33,11,0,9,59,52,9.0,False,0.0,2.0,2176.0,0.0,169.0,away,-1,604.0,1,25,13,0.52,11.0,8.0,West
game_2022_4731,2022-02-26,arizona_wildcats,48,16,18,7,20,15,15,3,13,6,1,17,18,0,14,68,59,11.0,False,0.0,2.0,8256.0,0.0,0.0,home,1,0.0,1,26,19,0.7307692307692307,13.0,8.0,West
game_2022_4732,2022-02-26,oregon_ducks,42,23,21,6,11,9,18,3,11,17,1,25,15,0,16,73,65,16.0,False,0.0,3.0,2207.0,0.0,572.0,away,-1,988.0,1,29,18,0.6206896551724138,13.0,11.0,West
game_2022_4732,2022-02-26,utah_utes,29,15,25,8,16,11,13,4,11,14,0,19,8,0,12,65,73,0.0,False,0.0,2.0,2207.0,0.0,0.0,home,1,0.0,0,31,20,0.6451612903225806,15.0,10.0,West
game_2022_4733,2022-02-26,stanford_cardinal,46,19,24,5,16,10,10,6,13,9,1,23,19,0,7,63,56,7.0,False,0.0,2.0,3777.0,0.0,0.0,home,1,0.0,1,31,28,0.9032258064516129,15.0,10.0,West
game_2022_4734,2022-02-26,washington_state_cougars,39,20,12,8,14,9,20,5,10,16,1,21,5,0,16,73,67,22.0,False,0.0,2.0,1390.0,0.0,51.0,away,-1,1072.0,1,29,19,0.6551724137931034,13.0,13.0,West
game_2022_1315,2021-12-04,baylor_bears,40,20,16,4,32,18,17,2,5,10,0,29,6,0,15,70,68,11.0,False,0.0,4.0,4160.0,0.0,0.0,home,1,0.0,1,33,27,0.8181818181818182,15.0,11.0,West
game_2022_4415,2022-02-20,kansas_state_wildcats,49,19,19,4,9,6,15,5,7,10,0,32,13,0,17,56,38,29.0,False,0.0,8.0,5868.0,0.0,118.0,home,1,0.0,1,31,19,0.6129032258064516,17.0,13.0,West
game_2022_2997,2022-01-23,oklahoma_sooners,40,16,21,7,15,12,14,2,7,17,0,21,5,0,19,65,94,0.0,False,0.0,4.0,4347.0,0.0,1429.0,away,-1,442.0,0,32,24,0.75,16.0,11.0,West
game_2022_2997,2022-01-23,kansas_state_wildcats,50,30,15,3,27,25,28,4,12,12,1,34,10,0,14,94,65,31.0,False,0.0,4.0,4347.0,0.0,0.0,home,1,0.0,1,31,19,0.6129032258064516,17.0,13.0,West
game_2022_735,2021-11-21,oregon_ducks,47,20,6,3,22,14,11,4,6,20,1,20,10,0,18,63,80,1.0,False,0.0,1.0,545.0,1.0,0.0,home,0,4617.0,0,29,18,0.6206896551724138,13.0,11.0,West
game_2022_736,2021-11-21,oklahoma_sooners,47,21,41,15,7,6,29,3,8,12,1,31,22,0,22,93,72,26.0,False,0.0,1.0,591.0,-1.0,0.0,home,0,2226.0,1,32,24,0.75,16.0,11.0,West
game_2022_762,2021-11-22,oklahoma_sooners,48,24,29,11,11,7,22,2,10,19,1,33,18,0,16,88,69,24.0,False,0.0,1.0,267.0,-1.0,0.0,away,0,2226.0,1,32,24,0.75,16.0,11.0,West
game_2022_763,2021-11-22,oregon_ducks,34,17,14,6,13,10,11,5,2,25,0,28,7,0,24,62,71,6.0,False,0.0,1.0,269.0,-2.0,0.0,away,0,4617.0,0,29,18,0.6206896551724138,13.0,11.0,West
game_2022_140,2021-11-09,north_texas_mean_green,40,26,25,8,29,17,13,3,9,18,0,34,17,0,14,93,58,37.0,False,0.0,0.0,0.0,0.0,0.0,home,0,0.0,1,27,16,0.5925925925925926,12.0,10.0,West
game_2022_1017,2021-11-27,san_francisco_dons,37,12,31,9,10,9,16,2,11,16,0,19,16,2,22,60,84,0.0,False,0.0,1.0,150.0,-2.0,0.0,away,0,318.0,0,31,16,0.5161290322580645,11.0,15.0,West
game_2022_928,2021-11-26,uc_irvine_anteaters,39,18,15,5,17,16,14,2,9,16,0,25,10,0,15,67,55,12.0,False,0.0,6.0,277.0,0.0,45.0,home,1,0.0,1,32,21,0.65625,15.0,11.0,West
game_2022_1576,2021-12-11,nevada_wolf_pack,49,23,28,8,13,10,17,1,20,7,0,26,19,0,9,80,42,38.0,False,0.0,4.0,0.0,0.0,0.0,home,0,0.0,1,29,19,0.6551724137931034,12.0,13.0,West
