game_id,game_date,team,FGA_2,FGM_2,FGA_3,FGM_3,FTA,FTM,AST,BLK,STL,TOV,TOV_team,DREB,OREB,F_tech,F_personal,team_score,opponent_team_score,largest_lead,notD1_incomplete,OT_length_min_tot,rest_days,attendance,tz_dif_H_E,prev_game_dist,home_away,home_away_NS,travel_dist,result,game_count,wins,win_per,home_game_count,away_game_count,region
game_2022_4221,2022-02-17,tennessee_tech_golden_eagles,41,15,14,2,35,29,13,4,11,10,0,31,13,0,16,65,55,12.0,False,0.0,5.0,841.0,0.0,492.0,home,1,0.0,1,30,20,0.6666666666666666,11.0,13.0,North
game_2022_4720,2022-02-26,tennessee_tech_golden_eagles,22,13,26,10,12,5,17,4,3,12,0,30,10,0,12,61,51,11.0,False,0.0,2.0,1670.0,0.0,0.0,home,1,0.0,1,30,20,0.6666666666666666,11.0,13.0,North
game_2022_2364,2022-01-10,jackson_state_lady_tigers,50,24,11,4,25,19,9,3,5,14,1,37,14,0,15,79,52,34.0,False,0.0,2.0,658.0,0.0,273.0,away,-1,435.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_2603,2022-01-15,alabama_state_lady_hornets,45,18,14,6,28,20,15,8,4,12,1,25,13,0,24,74,69,15.0,False,0.0,5.0,450.0,0.0,0.0,home,1,0.0,1,29,15,0.5172413793103449,10.0,15.0,North
game_2022_4721,2022-02-26,alabama_state_lady_hornets,48,17,15,6,19,16,9,1,4,15,0,22,19,0,23,68,76,8.0,False,0.0,5.0,2400.0,0.0,808.0,away,-1,273.0,0,29,15,0.5172413793103449,10.0,15.0,North
game_2022_2182,2022-01-05,jackson_state_lady_tigers,34,21,22,5,28,18,8,5,9,14,0,27,11,0,9,75,49,33.0,False,0.0,16.0,603.0,0.0,181.0,home,1,0.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_2365,2022-01-10,alabama_state_lady_hornets,42,23,17,6,15,10,17,4,9,19,0,33,14,0,16,74,39,38.0,False,0.0,2.0,175.0,0.0,0.0,home,1,0.0,1,29,15,0.5172413793103449,10.0,15.0,North
game_2022_1403,2021-12-06,miami_hurricanes,44,27,22,5,16,9,20,1,13,19,0,26,15,0,22,78,65,23.0,False,0.0,1.0,1123.0,0.0,0.0,home,1,0.0,1,31,19,0.6129032258064516,15.0,10.0,North
game_2022_1381,2021-12-05,miami_hurricanes,33,17,24,7,18,15,15,6,9,16,0,26,15,0,16,70,63,9.0,False,0.0,3.0,1246.0,0.0,1512.0,home,1,0.0,1,31,19,0.6129032258064516,15.0,10.0,North
game_2022_1381,2021-12-05,tulane_green_wave,40,16,23,8,10,7,22,1,9,16,0,19,15,0,16,63,70,7.0,False,0.0,1.0,1246.0,0.0,0.0,away,-1,1062.0,0,28,19,0.6785714285714286,13.0,11.0,North
game_2022_2183,2022-01-05,alabama_state_lady_hornets,39,14,18,6,16,8,15,3,8,15,0,35,14,0,20,54,40,18.0,False,0.0,8.0,359.0,0.0,523.0,away,-1,573.0,1,29,15,0.5172413793103449,10.0,15.0,North
game_2022_3697,2022-02-07,jackson_state_lady_tigers,59,21,13,5,14,12,9,7,8,11,0,29,22,0,21,69,55,14.0,False,0.0,2.0,1542.0,0.0,174.0,away,-1,271.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_3989,2022-02-12,alabama_state_lady_hornets,48,23,17,8,27,20,21,4,11,20,2,21,20,0,22,90,81,13.0,False,0.0,5.0,201.0,0.0,507.0,home,1,0.0,1,29,15,0.5172413793103449,10.0,15.0,North
game_2022_4890,2022-03-03,jackson_state_lady_tigers,59,21,12,4,30,18,11,7,8,11,0,35,26,0,13,72,65,9.0,False,0.0,3.0,2147.0,0.0,603.0,home,1,0.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_1307,2021-12-04,jacksonville_dolphins,43,18,8,3,21,12,9,5,14,15,0,20,4,0,21,57,36,28.0,False,0.0,4.0,0.0,0.0,527.0,home,1,0.0,1,27,15,0.5555555555555556,11.0,13.0,North
game_2022_1848,2021-12-19,charleston_cougars,30,17,31,12,18,13,21,5,9,7,1,16,10,0,15,83,60,25.0,False,0.0,4.0,283.0,0.0,0.0,home,0,142.0,1,30,17,0.5666666666666667,12.0,14.0,North
game_2022_3011,2022-01-24,jackson_state_lady_tigers,51,28,21,6,22,16,17,3,14,12,0,29,20,0,13,90,34,56.0,False,0.0,2.0,0.0,0.0,336.0,away,-1,600.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_3350,2022-01-31,alabama_state_lady_hornets,52,22,18,5,23,14,21,2,11,20,0,24,25,0,24,73,57,22.0,False,0.0,2.0,325.0,0.0,0.0,home,1,0.0,1,29,15,0.5172413793103449,10.0,15.0,North
game_2022_4360,2022-02-19,alabama_state_lady_hornets,47,23,10,2,29,21,14,1,13,14,2,26,13,0,17,73,56,20.0,False,0.0,5.0,0.0,0.0,282.0,away,-1,282.0,1,29,15,0.5172413793103449,10.0,15.0,North
game_2022_3299,2022-01-29,jackson_state_lady_tigers,40,23,17,5,25,20,19,8,6,17,0,21,13,0,14,81,68,15.0,False,0.0,5.0,350.0,0.0,600.0,home,1,0.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_5018,2022-03-05,alabama_state_lady_hornets,42,14,13,4,25,16,11,5,3,21,3,33,13,0,21,56,64,16.0,False,0.0,2.0,301.0,0.0,0.0,home,1,0.0,0,29,15,0.5172413793103449,10.0,15.0,North
game_2022_450,2021-11-16,jackson_state_lady_tigers,46,26,19,6,9,5,23,6,7,21,0,32,13,0,18,75,59,21.0,False,0.0,7.0,250.0,0.0,1214.0,home,1,0.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_2307,2022-01-08,alabama_state_lady_hornets,55,17,11,4,17,12,14,4,11,18,1,23,10,0,29,58,79,3.0,False,0.0,3.0,275.0,0.0,573.0,home,1,0.0,0,29,15,0.5172413793103449,10.0,15.0,North
game_2022_2307,2022-01-08,jackson_state_lady_tigers,46,21,10,3,38,28,8,9,13,19,0,32,14,0,15,79,58,23.0,False,0.0,3.0,275.0,0.0,370.0,away,-1,370.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_2607,2022-01-15,jackson_state_lady_tigers,48,26,21,7,21,14,23,4,14,16,0,32,13,0,13,87,52,42.0,False,0.0,5.0,500.0,0.0,435.0,home,1,0.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_2666,2022-01-17,jackson_state_lady_tigers,54,28,20,4,34,24,19,2,11,19,0,33,24,0,18,92,68,37.0,False,0.0,2.0,350.0,0.0,0.0,home,1,0.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_2949,2022-01-22,jackson_state_lady_tigers,59,30,10,3,15,13,18,3,11,20,0,33,19,0,9,82,49,36.0,False,0.0,5.0,244.0,0.0,935.0,away,-1,935.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_3351,2022-01-31,jackson_state_lady_tigers,42,20,11,2,22,20,11,3,3,12,0,28,11,0,15,66,58,8.0,False,0.0,2.0,750.0,0.0,0.0,home,1,0.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_3632,2022-02-05,jackson_state_lady_tigers,49,25,15,3,36,29,14,7,15,18,0,32,18,0,22,88,54,38.0,False,0.0,5.0,4123.0,0.0,134.0,away,-1,134.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_4057,2022-02-14,jackson_state_lady_tigers,54,28,10,4,24,15,18,7,7,13,3,33,13,0,12,83,64,22.0,False,0.0,7.0,1118.0,0.0,271.0,home,1,0.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_4726,2022-02-26,jackson_state_lady_tigers,61,28,9,5,24,16,15,4,9,25,0,33,18,0,15,87,86,11.0,False,0.0,12.0,1775.0,0.0,572.0,away,-1,572.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_4782,2022-02-28,jackson_state_lady_tigers,60,29,11,5,28,18,23,3,13,15,1,27,18,1,13,91,76,22.0,False,0.0,2.0,0.0,0.0,58.0,away,-1,603.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_5019,2022-03-05,jackson_state_lady_tigers,62,35,18,7,36,27,16,3,8,13,1,41,23,0,16,118,57,61.0,False,0.0,2.0,0.0,0.0,0.0,home,1,0.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_2950,2022-01-22,alabama_state_lady_hornets,44,17,21,4,16,12,18,9,14,19,0,26,15,2,17,58,61,9.0,False,0.0,7.0,529.0,0.0,959.0,away,-1,959.0,0,29,15,0.5172413793103449,10.0,15.0,North
game_2022_919,2021-11-26,middle_tennessee_blue_raiders,41,14,30,7,8,6,5,4,11,15,1,23,14,0,19,55,59,11.0,False,5.0,4.0,0.0,1.0,876.0,home,0,894.0,0,30,23,0.7666666666666667,13.0,13.0,North
game_2022_123,2021-11-09,tennessee_tech_golden_eagles,47,22,24,8,21,17,22,2,9,7,0,28,22,0,16,85,46,39.0,False,0.0,0.0,0.0,0.0,0.0,home,0,0.0,1,30,20,0.6666666666666666,11.0,13.0,North
game_2022_1725,2021-12-16,tennessee_tech_golden_eagles,35,19,25,11,14,13,20,5,13,19,0,39,13,0,11,84,34,50.0,False,0.0,7.0,0.0,0.0,0.0,home,0,0.0,1,30,20,0.6666666666666666,11.0,13.0,North
game_2022_2052,2021-12-30,tennessee_tech_golden_eagles,45,25,13,6,33,25,13,5,4,23,0,23,12,0,21,93,96,13.0,False,5.0,14.0,187.0,0.0,0.0,away,-1,114.0,0,30,20,0.6666666666666666,11.0,13.0,North
game_2022_1004,2021-11-27,middle_tennessee_blue_raiders,26,14,41,8,10,10,13,3,9,12,2,26,14,0,17,62,52,19.0,False,0.0,1.0,0.0,1.0,0.0,away,0,894.0,1,30,23,0.7666666666666667,13.0,13.0,North
game_2022_125,2021-11-09,jacksonville_dolphins,44,18,11,6,20,15,13,3,10,17,2,29,7,0,19,69,66,6.0,False,0.0,0.0,2554.0,0.0,0.0,away,-1,1915.0,1,27,15,0.5555555555555556,11.0,13.0,North
game_2022_1707,2021-12-15,alabama_state_lady_hornets,43,15,11,2,18,15,9,3,6,29,5,24,9,0,18,51,97,0.0,False,0.0,10.0,2832.0,0.0,729.0,away,-1,898.0,0,29,15,0.5172413793103449,10.0,15.0,North
game_2022_415,2021-11-15,jacksonville_dolphins,58,27,5,0,26,15,9,4,15,19,0,25,14,0,23,69,64,11.0,False,0.0,6.0,0.0,0.0,0.0,home,0,0.0,1,27,15,0.5555555555555556,11.0,13.0,North
game_2022_1006,2021-11-27,jacksonville_dolphins,45,18,17,3,11,9,11,4,19,18,1,17,13,0,15,54,62,9.0,False,0.0,9.0,327.0,0.0,247.0,home,1,0.0,0,27,15,0.5555555555555556,11.0,13.0,North
game_2022_1126,2021-11-30,jacksonville_dolphins,33,10,12,1,18,12,3,5,7,15,4,19,7,0,15,35,33,2.0,False,0.0,3.0,0.0,0.0,527.0,away,-1,527.0,1,27,15,0.5555555555555556,11.0,13.0,North
game_2022_1475,2021-12-08,jacksonville_dolphins,53,32,21,7,8,6,20,4,22,13,0,31,13,0,13,91,44,49.0,False,0.0,4.0,0.0,0.0,0.0,home,0,0.0,1,27,15,0.5555555555555556,11.0,13.0,North
game_2022_1655,2021-12-13,south_carolina_upstate_spartans,32,17,14,8,16,12,15,3,8,17,1,25,5,0,15,70,53,22.0,False,0.0,9.0,203.0,0.0,0.0,home,1,0.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_1655,2021-12-13,jacksonville_dolphins,34,12,21,7,9,8,13,3,10,18,0,16,12,2,22,53,70,0.0,False,0.0,3.0,203.0,0.0,0.0,away,-1,506.0,0,27,15,0.5555555555555556,11.0,13.0,North
game_2022_384,2021-11-14,high_point_panthers,37,22,37,18,18,11,32,5,21,8,0,29,15,0,13,109,38,73.0,False,0.0,2.0,0.0,0.0,0.0,home,0,0.0,1,29,17,0.5862068965517241,12.0,13.0,North
game_2022_1503,2021-12-09,high_point_panthers,43,24,26,5,19,13,16,3,12,15,0,25,19,0,13,76,56,22.0,False,0.0,5.0,0.0,0.0,0.0,home,0,0.0,1,29,17,0.5862068965517241,12.0,13.0,North
game_2022_600,2021-11-19,south_carolina_upstate_spartans,49,28,25,7,6,4,23,1,16,15,0,22,20,0,12,81,40,47.0,False,0.0,9.0,0.0,0.0,0.0,home,0,0.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_1077,2021-11-28,south_carolina_upstate_spartans,50,36,18,7,12,9,24,3,19,11,0,21,12,0,11,102,40,62.0,False,0.0,6.0,0.0,0.0,0.0,home,0,0.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_673,2021-11-20,tulane_green_wave,40,21,27,10,17,14,16,5,4,21,1,39,21,0,11,86,53,36.0,False,0.0,3.0,556.0,0.0,0.0,home,1,0.0,1,28,19,0.6785714285714286,13.0,11.0,North
game_2022_924,2021-11-26,tulane_green_wave,42,23,15,7,8,6,17,6,1,8,0,34,3,0,14,73,67,14.0,False,0.0,3.0,84.0,-1.0,1620.0,home,0,1738.0,1,28,19,0.6785714285714286,13.0,11.0,North
game_2022_1008,2021-11-27,stephen_f_austin_ladyjacks,38,20,17,8,28,23,17,4,14,16,0,19,7,0,17,87,66,21.0,False,0.0,7.0,0.0,-1.0,0.0,away,0,226.0,1,29,25,0.8620689655172413,12.0,13.0,North
game_2022_3301,2022-01-29,alabama_state_lady_hornets,48,30,16,6,9,3,26,3,10,22,0,26,14,0,16,81,64,17.0,False,0.0,5.0,225.0,0.0,920.0,home,1,0.0,1,29,15,0.5172413793103449,10.0,15.0,North
game_2022_4424,2022-02-21,alabama_state_lady_hornets,45,19,17,6,34,27,16,6,9,23,1,27,12,0,24,83,69,14.0,False,5.0,2.0,331.0,0.0,336.0,away,-1,604.0,1,29,15,0.5172413793103449,10.0,15.0,North
game_2022_734,2021-11-21,south_florida_bulls,39,15,20,7,4,2,17,0,8,11,3,19,15,0,13,53,60,3.0,False,0.0,1.0,1124.0,-2.0,0.0,away,0,601.0,0,31,24,0.7741935483870968,12.0,11.0,North
game_2022_760,2021-11-22,south_carolina_gamecocks,49,26,18,5,10,6,12,2,11,14,0,23,19,0,18,73,57,16.0,False,0.0,1.0,1171.0,-2.0,0.0,away,0,1055.0,1,31,29,0.9354838709677419,14.0,10.0,North
game_2022_136,2021-11-09,stetson_hatters,61,49,21,5,18,14,36,1,32,9,0,26,19,0,8,127,36,91.0,False,0.0,0.0,0.0,0.0,0.0,home,0,0.0,1,31,20,0.6451612903225806,11.0,13.0,North
game_2022_1406,2021-12-06,stetson_hatters,37,23,23,10,19,15,21,3,18,20,2,36,11,0,14,91,35,56.0,False,0.0,2.0,0.0,0.0,0.0,home,0,0.0,1,31,20,0.6451612903225806,11.0,13.0,North
game_2022_1750,2021-12-17,stetson_hatters,33,17,24,7,12,9,16,2,6,14,2,24,10,0,14,64,58,11.0,False,0.0,2.0,290.0,0.0,159.0,home,1,0.0,1,31,20,0.6451612903225806,11.0,13.0,North
game_2022_137,2021-11-09,jacksonville_state_gamecocks,44,23,27,10,21,13,16,1,14,8,0,25,20,0,12,89,39,50.0,False,0.0,0.0,0.0,0.0,0.0,home,0,0.0,1,29,22,0.7586206896551724,12.0,13.0,North
game_2022_926,2021-11-26,jacksonville_state_gamecocks,38,22,19,3,20,14,5,2,5,15,0,24,14,0,21,67,57,11.0,False,0.0,5.0,100.0,0.0,621.0,away,0,400.0,1,29,22,0.7586206896551724,12.0,13.0,North
game_2022_1012,2021-11-27,jacksonville_state_gamecocks,40,21,36,9,10,6,12,0,9,12,0,27,21,0,16,75,43,34.0,False,0.0,1.0,100.0,1.0,0.0,home,0,400.0,1,29,22,0.7586206896551724,12.0,13.0,North
game_2022_1127,2021-11-30,jacksonville_state_gamecocks,31,21,44,12,16,13,18,0,11,7,0,30,16,0,8,91,58,39.0,False,0.0,3.0,0.0,0.0,0.0,home,0,0.0,1,29,22,0.7586206896551724,12.0,13.0,North
game_2022_1391,2021-12-05,alabama_state_lady_hornets,42,12,13,1,27,19,5,3,5,15,0,19,13,0,15,46,78,0.0,False,0.0,7.0,605.0,0.0,170.0,away,-1,170.0,0,29,15,0.5172413793103449,10.0,15.0,North
game_2022_1391,2021-12-05,jacksonville_state_gamecocks,43,20,18,9,15,11,10,1,4,12,0,32,14,0,22,78,46,36.0,False,0.0,5.0,605.0,0.0,0.0,home,1,0.0,1,29,22,0.7586206896551724,12.0,13.0,North
game_2022_1949,2021-12-21,jacksonville_state_gamecocks,36,17,19,6,8,8,9,1,7,12,3,21,12,0,14,60,43,21.0,False,0.0,5.0,121.0,0.0,0.0,home,1,0.0,1,29,22,0.7586206896551724,12.0,13.0,North
game_2022_4408,2022-02-20,jacksonville_state_gamecocks,47,21,30,9,12,8,12,1,4,6,0,25,20,0,13,77,64,18.0,False,0.0,3.0,362.0,0.0,243.0,away,-1,487.0,1,29,22,0.7586206896551724,12.0,13.0,North
game_2022_1085,2021-11-28,alabama_state_lady_hornets,37,19,14,5,24,16,15,5,5,21,0,31,9,0,16,69,59,17.0,False,0.0,7.0,250.0,0.0,321.0,home,1,0.0,1,29,15,0.5172413793103449,10.0,15.0,North
game_2022_1801,2021-12-18,alabama_state_lady_hornets,49,27,12,4,18,14,20,6,10,19,2,30,14,0,16,80,44,36.0,False,0.0,3.0,0.0,0.0,0.0,home,0,0.0,1,29,15,0.5172413793103449,10.0,15.0,North
game_2022_3012,2022-01-24,alabama_state_lady_hornets,48,21,10,3,18,13,9,2,6,25,0,33,12,0,26,64,67,12.0,False,0.0,2.0,430.0,0.0,58.0,away,-1,920.0,0,29,15,0.5172413793103449,10.0,15.0,North
game_2022_3700,2022-02-07,alabama_state_lady_hornets,32,14,13,5,27,18,11,3,5,29,1,21,9,2,22,61,58,3.0,False,0.0,7.0,2577.0,0.0,507.0,away,-1,507.0,1,29,15,0.5172413793103449,10.0,15.0,North
game_2022_4058,2022-02-14,alabama_state_lady_hornets,55,30,19,5,23,15,22,5,8,15,1,26,19,0,20,90,77,17.0,False,0.0,2.0,475.0,0.0,0.0,home,1,0.0,1,29,15,0.5172413793103449,10.0,15.0,North
game_2022_4891,2022-03-03,alabama_state_lady_hornets,29,18,13,4,21,16,14,3,6,26,3,35,7,0,22,64,46,5.0,False,0.0,5.0,509.0,0.0,273.0,home,1,0.0,1,29,15,0.5172413793103449,10.0,15.0,North
game_2022_735,2021-11-21,south_carolina_gamecocks,43,23,16,5,25,19,16,4,12,16,0,28,13,0,23,80,63,29.0,False,0.0,1.0,545.0,1.0,0.0,away,0,1055.0,1,31,29,0.9354838709677419,14.0,10.0,North
game_2022_763,2021-11-22,south_florida_bulls,46,15,18,8,22,17,17,7,16,12,1,19,15,0,19,71,62,17.0,False,0.0,1.0,269.0,-2.0,0.0,home,0,601.0,1,31,24,0.7741935483870968,12.0,11.0,North
game_2022_1727,2021-12-16,south_carolina_upstate_spartans,35,27,19,9,12,5,30,5,18,20,1,29,6,0,26,86,36,53.0,False,0.0,3.0,0.0,0.0,0.0,home,0,0.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_1019,2021-11-27,georgia_southern_eagles,40,27,14,0,24,13,11,3,9,21,0,23,12,0,21,67,71,7.0,False,0.0,1.0,356.0,0.0,0.0,home,1,0.0,0,26,16,0.6153846153846154,12.0,10.0,North
game_2022_1803,2021-12-18,jackson_state_lady_tigers,55,30,11,7,20,16,26,11,11,13,0,39,11,0,14,97,37,61.0,False,0.0,9.0,300.0,0.0,567.0,home,0,181.0,1,27,21,0.7777777777777778,9.0,13.0,North
game_2022_4589,2022-02-24,tennessee_tech_golden_eagles,36,15,22,10,21,15,23,7,6,15,1,29,18,0,15,75,49,29.0,False,0.0,5.0,1528.0,0.0,170.0,home,1,0.0,1,30,20,0.6666666666666666,11.0,13.0,North
game_2022_1021,2021-11-27,furman_paladins,36,12,23,11,19,14,13,3,2,13,1,26,17,0,14,71,62,17.0,False,0.0,1.0,0.0,-3.0,0.0,home,0,3566.0,1,27,17,0.6296296296296297,10.0,11.0,North
game_2022_1022,2021-11-27,ole_miss_rebels,59,19,11,5,16,11,7,3,10,13,0,31,17,2,24,64,45,21.0,False,0.0,1.0,1382.0,0.0,0.0,away,-1,2954.0,1,29,21,0.7241379310344828,15.0,11.0,North
game_2022_1639,2021-12-12,tennessee_lady_volunteers,54,24,20,5,29,21,19,5,11,19,0,36,26,0,15,84,60,34.0,False,0.0,7.0,6312.0,0.0,343.0,home,1,0.0,1,31,23,0.7419354838709677,16.0,11.0,North
game_2022_180,2021-11-10,arkansas_razorbacks,38,21,24,8,30,19,14,5,10,11,0,33,14,0,19,85,33,53.0,False,0.0,0.0,2614.0,0.0,0.0,home,1,0.0,1,31,18,0.5806451612903226,17.0,11.0,North
game_2022_678,2021-11-20,stephen_f_austin_ladyjacks,75,46,27,10,19,15,35,7,25,5,0,32,26,0,10,137,46,94.0,False,0.0,2.0,0.0,0.0,0.0,home,0,0.0,1,29,25,0.8620689655172413,12.0,13.0,North
game_2022_1316,2021-12-04,tulane_green_wave,36,15,29,9,25,17,15,3,7,16,1,28,10,0,23,74,79,3.0,False,0.0,7.0,0.0,1.0,2768.0,home,0,1062.0,0,28,19,0.6785714285714286,13.0,11.0,North
game_2022_1507,2021-12-09,florida_gulf_coast_eagles,25,18,43,11,16,11,19,0,16,13,1,16,15,0,14,80,52,28.0,False,0.0,8.0,0.0,0.0,0.0,home,0,0.0,1,29,27,0.9310344827586207,13.0,9.0,North
game_2022_1524,2021-12-10,jacksonville_dolphins,57,31,19,3,11,7,21,3,15,15,0,32,16,0,18,78,42,39.0,False,0.0,2.0,0.0,0.0,0.0,home,0,0.0,1,27,15,0.5555555555555556,11.0,13.0,North
game_2022_269,2021-11-12,louisiana_tech_lady_techsters,48,31,15,8,13,9,25,5,17,17,0,35,7,0,11,95,48,53.0,False,0.0,3.0,0.0,0.0,0.0,home,0,0.0,1,32,21,0.65625,12.0,14.0,North
game_2022_1024,2021-11-27,ucf_knights,50,19,8,0,25,18,9,3,13,15,3,22,19,0,20,56,47,9.0,False,0.0,1.0,114.0,-2.0,0.0,home,0,991.0,1,27,24,0.8888888888888888,12.0,10.0,North
game_2022_1026,2021-11-27,charlotte_49ers,36,19,21,11,13,11,13,0,8,18,2,23,9,0,12,82,64,19.0,False,0.0,1.0,200.0,0.0,0.0,home,0,979.0,1,31,22,0.7096774193548387,12.0,13.0,North
game_2022_1805,2021-12-18,lsu_tigers,58,31,14,1,22,12,8,2,14,16,0,32,21,0,13,77,51,39.0,False,0.0,3.0,5624.0,0.0,0.0,home,1,0.0,1,28,23,0.8214285714285714,16.0,9.0,North
game_2022_1807,2021-12-18,south_carolina_upstate_spartans,34,15,19,8,15,12,12,0,7,8,0,20,7,0,9,66,52,15.0,False,0.0,2.0,740.0,0.0,0.0,away,-1,391.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_1858,2021-12-19,charlotte_49ers,45,22,24,7,23,13,18,3,13,16,0,27,25,0,15,78,42,40.0,False,0.0,12.0,150.0,0.0,497.0,home,0,0.0,1,31,22,0.7096774193548387,12.0,13.0,North
game_2022_3078,2022-01-26,charleston_cougars,39,18,21,6,18,16,7,4,11,14,0,20,7,0,17,70,81,2.0,False,0.0,3.0,208.0,0.0,1317.0,away,-1,1317.0,0,30,17,0.5666666666666667,12.0,14.0,North
game_2022_2667,2022-01-17,stephen_f_austin_ladyjacks,31,17,24,8,11,7,13,2,16,16,1,23,7,0,12,65,53,13.0,False,0.0,2.0,678.0,0.0,169.0,away,-1,169.0,1,29,25,0.8620689655172413,12.0,13.0,North
game_2022_2381,2022-01-11,georgia_tech_yellow_jackets,30,12,21,9,14,12,14,4,7,14,1,20,10,0,14,63,52,29.0,False,0.0,2.0,1286.0,0.0,839.0,away,-1,839.0,1,31,21,0.6774193548387096,16.0,13.0,North
game_2022_2693,2022-01-18,miami_hurricanes,45,14,13,4,11,9,8,4,9,14,1,25,10,0,14,49,58,2.0,False,0.0,2.0,1443.0,0.0,0.0,home,1,0.0,0,31,19,0.6129032258064516,15.0,10.0,North
game_2022_3786,2022-02-09,south_carolina_upstate_spartans,36,16,17,6,14,9,14,4,8,17,1,30,6,0,18,59,47,18.0,False,0.0,1.0,286.0,0.0,86.0,home,1,0.0,1,27,19,0.7037037037037037,10.0,13.0,North
game_2022_2669,2022-01-17,houston_cougars,45,20,18,4,9,7,11,5,13,13,0,16,10,0,18,59,64,4.0,False,0.0,2.0,273.0,0.0,2165.0,home,1,0.0,0,31,16,0.5161290322580645,13.0,12.0,North
game_2022_2669,2022-01-17,tulane_green_wave,37,16,15,5,21,17,10,3,5,22,2,30,16,0,13,64,59,15.0,False,0.0,2.0,273.0,0.0,354.0,away,-1,538.0,1,28,19,0.6785714285714286,13.0,11.0,North
game_2022_2372,2022-01-10,oral_roberts_golden_eagles,44,13,14,3,38,27,5,7,12,13,0,27,17,0,14,62,53,9.0,False,0.0,9.0,17.0,0.0,761.0,away,-1,883.0,1,31,16,0.5161290322580645,13.0,14.0,North
game_2022_2842,2022-01-21,davidson_wildcats,41,17,11,2,19,11,7,3,5,10,0,23,6,0,14,51,63,2.0,False,0.0,2.0,427.0,0.0,0.0,home,1,0.0,0,30,16,0.5333333333333333,13.0,14.0,North
game_2022_3523,2022-02-04,davidson_wildcats,36,18,18,9,5,3,14,3,10,11,0,18,7,0,19,66,67,12.0,False,0.0,2.0,417.0,0.0,0.0,home,1,0.0,0,30,16,0.5333333333333333,13.0,14.0,North
game_2022_3789,2022-02-09,davidson_wildcats,34,21,22,7,16,14,14,3,4,19,1,26,12,0,15,77,71,15.0,False,0.0,3.0,565.0,0.0,344.0,away,-1,315.0,1,30,16,0.5333333333333333,13.0,14.0,North
game_2022_2188,2022-01-05,houston_christian_huskies,42,14,10,4,22,16,7,7,9,24,0,26,12,0,23,56,61,9.0,False,0.0,25.0,463.0,0.0,0.0,away,-1,299.0,0,25,15,0.6,9.0,12.0,North
game_2022_2695,2022-01-18,florida_state_seminoles,40,24,17,6,21,13,14,2,13,19,0,23,11,0,13,79,68,19.0,False,0.0,5.0,253.0,0.0,179.0,away,-1,488.0,1,28,17,0.6071428571428571,15.0,11.0,North
game_2022_4088,2022-02-15,miami_hurricanes,25,11,21,10,26,19,17,9,13,24,1,24,9,0,18,71,55,24.0,False,0.0,2.0,1478.0,0.0,1383.0,away,-1,1383.0,1,31,19,0.6129032258064516,15.0,10.0,North
game_2022_3705,2022-02-07,high_point_panthers,31,17,27,5,22,15,8,2,10,11,1,24,7,0,14,64,49,21.0,False,0.0,2.0,505.0,0.0,0.0,home,1,0.0,1,29,17,0.5862068965517241,12.0,13.0,North
game_2022_4224,2022-02-17,high_point_panthers,34,15,22,8,22,15,14,2,8,9,0,25,5,0,16,69,60,15.0,False,0.0,2.0,214.0,0.0,312.0,away,-1,354.0,1,29,17,0.5862068965517241,12.0,13.0,North
game_2022_4894,2022-03-03,davidson_wildcats,40,25,23,4,8,4,16,4,8,13,0,23,16,0,12,66,62,9.0,False,0.0,5.0,0.0,0.0,190.0,away,0,606.0,1,30,16,0.5333333333333333,13.0,14.0,North
game_2022_4938,2022-03-04,davidson_wildcats,42,17,26,5,6,6,14,2,4,13,1,24,15,0,19,55,60,7.0,False,5.0,1.0,850.0,0.0,0.0,away,0,606.0,0,30,16,0.5333333333333333,13.0,14.0,North
game_2022_5068,2022-03-07,tulsa_golden_hurricane,39,22,34,12,11,8,29,8,16,12,0,16,10,0,15,88,86,5.0,False,5.0,5.0,0.0,0.0,1597.0,home,0,395.0,1,26,16,0.6153846153846154,12.0,9.0,North
