id,sales
3022921,62.2909
3022922,10.383141
3022923,192.18982
3022924,460.67355
3022925,20.500378
3022926,20.500378
3022927,246.67691
3022928,84.61229
3022929,1479.0852
3022930,75.67718
3022931,138.2618
3022932,51.651344
3022933,49.31057
3022934,50.304432
3022935,2911.4448
3022936,49.78237
3022937,559.48334
3022938,63.062923
3022939,1428.4667
3022940,1050.0149
3022941,539.56464
3022942,323.78244
3022943,189.2526
3022944,4040.0845
3022945,34.768303
3022946,17.464354
3022947,21.000305
3022948,48.653397
3022949,18.971373
3022950,404.34122
3022951,15.970632
3022952,15.970632
3022953,15.970632
3022954,47.59759
3022955,7.8141913
3022956,189.62088
3022957,450.46866
3022958,17.931423
3022959,17.931423
3022960,249.79343
3022961,58.43188
3022962,1282.2603
3022963,38.491165
3022964,29.208439
3022965,-15.062128
3022966,-17.40292
3022967,-16.409052
3022968,2507.387
3022969,-52.33903
3022970,366.9437
3022971,-39.058483
3022972,1286.3187
3022973,790.03436
3022974,286.54562
3022975,260.12054
3022976,77.60148
3022977,3248.3726
3022978,7.507717
3022979,-9.796234
3022980,23.090452
3022981,-6.260283
3022982,-8.289216
3022983,276.2089
3022984,-11.289956
3022985,-11.289956
3022986,-11.289956
3022987,35.780605
3022988,-7.373848
3022989,135.10173
3022990,274.6439
3022991,-29.99828
3022992,-29.99828
3022993,150.44193
3022994,-13.859013
3022995,1007.6628
3022996,-5.681693
3022997,-5.580823
3022998,32.62642
3022999,30.285618
3023000,61.62577
3023001,7742.0806
3023002,143.30727
3023003,1413.9205
3023004,287.72845
3023005,2000.6718
3023006,1930.3994
3023007,837.0365
3023008,393.01352
3023009,372.83356
3023010,7548.5127
3023011,39.6385
3023012,23.948744
3023013,27.484695
3023014,387.87466
3023015,25.455763
3023016,615.5893
3023017,32.524548
3023018,32.524548
3023019,138.26466
3023020,208.25081
3023021,15.254447
3023022,392.33304
3023023,691.0257
3023024,47.476673
3023025,47.476673
3023026,799.67505
3023027,471.06845
3023028,5791.3765
3023029,61.03396
3023030,31.061192
3023031,-21.48138
3023032,-23.822166
3023033,-22.8283
3023034,2097.0498
3023035,-71.45958
3023036,282.50366
3023037,-58.179024
3023038,972.28674
3023039,467.9993
3023040,118.81072
3023041,79.52466
3023042,63.53521
3023043,2165.751
3023044,-6.558526
3023045,-23.862488
3023046,-20.326536
3023047,-20.326536
3023048,-22.355469
3023049,168.80948
3023050,-25.356207
3023051,-25.356207
3023052,-25.356207
3023053,18.343302
3023054,-21.440096
3023055,121.03548
3023056,110.25432
3023057,-50.653965
3023058,-50.653965
3023059,116.30205
3023060,-34.514698
3023061,877.42615
3023062,-73.042564
3023063,-72.94172
3023064,37.349148
3023065,35.008358
3023066,36.002224
3023067,2582.444
3023068,52.299946
3023069,505.4119
3023070,61.73914
3023071,1425.8422
3023072,850.61285
3023073,213.72314
3023074,115.86151
3023075,169.31195
3023076,3802.1963
3023077,35.087288
3023078,17.783325
3023079,24.844358
3023080,48.06995
3023081,19.52314
3023082,276.7921
3023083,7.1826167
3023084,7.1826167
3023085,7.1826167
3023086,35.92734
3023087,-3.8560617
3023088,212.37878
3023089,324.90634
3023090,15.442613
3023091,15.442613
3023092,162.95218
3023093,37.07157
3023094,1096.8096
3023095,-48.013153
3023096,-47.91228
3023097,7.978212
3023098,5.6374216
3023099,-155.79018
3023100,1507.2833
3023101,-124.25912
3023102,113.15146
3023103,-114.81991
3023104,977.33014
3023105,206.44583
3023106,144.17471
3023107,13.406481
3023108,74.47439
3023109,1919.4429
3023110,12.005699
3023111,-5.2982545
3023112,-1.7623034
3023113,-1.7623034
3023114,-3.7912366
3023115,155.52678
3023116,-3.6146948
3023117,-3.6146948
3023118,-3.6146948
3023119,25.13002
3023120,-14.653377
3023121,141.88611
3023122,103.81993
3023123,-44.135624
3023124,-44.135624
3023125,122.35043
3023126,-27.996374
3023127,513.2703
3023128,-65.78294
3023129,-51.349762
3023130,24.095062
3023131,21.754272
3023132,22.748137
3023133,2317.8142
3023134,1.2381396
3023135,345.2981
3023136,10.677335
3023137,1181.0294
3023138,656.51263
3023139,95.49742
3023140,36.363255
3023141,136.85844
3023142,2952.0396
3023143,37.022762
3023144,19.718792
3023145,23.254744
3023146,-20.735989
3023147,21.225811
3023148,243.5002
3023149,21.402353
3023150,21.402353
3023151,21.402353
3023152,57.19046
3023153,16.043861
3023154,196.90654
3023155,292.1189
3023156,10.884799
3023157,10.884799
3023158,177.37085
3023159,27.024057
3023160,980.84937
3023161,-58.06065
3023162,-43.627472
3023163,37.680996
3023164,35.340206
3023165,36.334072
3023166,2656.249
3023167,50.87138
3023168,500.3725
3023169,60.310574
3023170,1281.5511
3023171,769.79193
3023172,172.75412
3023173,91.768875
3023174,186.49167
3023175,3427.7148
3023176,51.510677
3023177,34.206715
3023178,37.742664
3023179,60.31477
3023180,35.71373
3023181,234.43433
3023182,10.21202
3023183,10.21202
3023184,10.21202
3023185,46.000122
3023186,4.8535237
3023187,185.7162
3023188,291.9101
3023189,-0.3055375
3023190,-0.3055375
3023191,206.54398
3023192,15.833716
3023193,806.98096
3023194,-91.10215
3023195,-76.66898
3023196,-30.35531
3023197,-32.696102
3023198,-38.233757
3023199,2190.798
3023200,-53.212227
3023201,267.7557
3023202,-43.77304
3023203,941.305
3023204,502.88724
3023205,83.367584
3023206,-99.09523
3023207,95.47216
3023208,2155.255
3023209,2.0663652
3023210,-15.237595
3023211,-33.60426
3023212,-11.701644
3023213,-13.730577
3023214,162.90982
3023215,-4.073523
3023216,-4.073523
3023217,-4.073523
3023218,33.120163
3023219,-13.948192
3023220,166.9145
3023221,-4.287796
3023222,-19.10725
3023223,-19.10725
3023224,147.78372
3023225,-2.9679906
3023226,789.07806
3023227,-88.05268
3023228,-73.61953
3023229,-28.717602
3023230,-31.058397
3023231,-30.064533
3023232,2773.36
3023233,-0.96523225
3023234,513.58966
3023235,8.473969
3023236,1355.2548
3023237,831.3867
3023238,173.80663
3023239,84.927956
3023240,167.28539
3023241,3590.2358
3023242,24.74643
3023243,7.442479
3023244,32.739044
3023245,29.034348
3023246,8.949497
3023247,288.40387
3023248,4.3089623
3023249,4.3089623
3023250,4.3089623
3023251,35.580914
3023252,-7.969255
3023253,189.15982
3023254,320.31335
3023255,12.500918
3023256,12.500918
3023257,178.98697
3023258,28.64018
3023259,1148.3365
3023260,29.697342
3023261,-4.6689787
3023262,46.926697
3023263,44.585907
3023264,64.1102
3023265,2892.5444
3023266,76.18568
3023267,740.50745
3023268,88.57648
3023269,1180.0729
3023270,927.90576
3023271,337.70612
3023272,261.03204
3023273,261.11298
3023274,3587.9668
3023275,57.21103
3023276,39.907066
3023277,29.717936
3023278,104.14211
3023279,27.689003
3023280,325.92407
3023281,23.048485
3023282,23.048485
3023283,46.587868
3023284,115.693
3023285,10.77026
3023286,207.89935
3023287,410.28873
3023288,34.0349
3023289,34.0349
3023290,200.52095
3023291,82.58118
3023292,1369.5364
3023293,82.33271
3023294,47.966396
3023295,36.904987
3023296,34.564198
3023297,48.432938
3023298,2892.5444
3023299,66.16398
3023300,718.3582
3023301,78.55477
3023302,1271.4606
3023303,956.9299
3023304,315.5686
3023305,251.01035
3023306,251.09125
3023307,3725.0122
3023308,47.18932
3023309,29.885359
3023310,72.060104
3023311,81.99289
3023312,17.667297
3023313,303.77484
3023314,13.026775
3023315,13.026775
3023316,13.026775
3023317,84.88268
3023318,0.7485511
3023319,175.23462
3023320,412.57742
3023321,24.797707
3023322,24.797707
3023323,191.28377
3023324,73.34399
3023325,1588.7667
3023326,61.944633
3023327,50.220028
3023328,36.32913
3023329,33.98834
3023330,47.85708
3023331,3692.8594
3023332,65.58811
3023333,516.88336
3023334,77.97891
3023335,1899.0793
3023336,941.4308
3023337,337.161
3023338,779.2461
3023339,247.90775
3023340,5239.1953
3023341,39.31259
3023342,22.008627
3023343,11.8195
3023344,50.121296
3023345,9.790566
3023346,431.01102
3023347,10.491502
3023348,10.491502
3023349,-0.8198094
3023350,47.685204
3023351,-1.7867227
3023352,192.88991
3023353,474.1628
3023354,11.310259
3023355,11.310259
3023356,219.14937
3023357,41.033096
3023358,1385.988
3023359,-180.74092
3023360,22.045958
3023361,-23.17846
3023362,-25.519249
3023363,-80.29351
3023364,2580.0886
3023365,-89.85953
3023366,296.17334
3023367,-58.19183
3023368,760.2327
3023369,611.33936
3023370,2.410963
3023371,167.65361
3023372,147.47363
3023373,3237.3535
3023374,-13.462882
3023375,-29.152647
3023376,-25.616695
3023377,-23.33337
3023378,-27.645628
3023379,132.58736
3023380,-20.576834
3023381,-20.576834
3023382,-20.576834
3023383,12.753572
3023384,-37.846928
3023385,302.86316
3023386,-37.538216
3023387,-28.14418
3023388,-28.14418
3023389,453.51077
3023390,70.00997
3023391,2222.3752
3023392,-47.457184
3023393,21.862165
3023394,42.48715
3023395,40.14636
3023396,54.0151
3023397,3534.076
3023398,71.74613
3023399,523.0414
3023400,84.13693
3023401,1456.2556
3023402,827.9907
3023403,207.3519
3023404,277.18796
3023405,253.69583
3023406,4942.882
3023407,42.49552
3023408,25.191557
3023409,53.304226
3023410,15.002429
3023411,12.9734955
3023412,303.61435
3023413,13.674431
3023414,13.674431
3023415,13.674431
3023416,50.868134
3023417,1.3962066
3023418,175.88226
3023419,452.55554
3023420,11.18708
3023421,11.18708
3023422,177.67311
3023423,40.90992
3023424,1385.8649
3023425,17.636957
3023426,21.922781
3023427,-25.663784
3023428,-28.004574
3023429,-14.13585
3023430,3165.5251
3023431,-30.591066
3023432,623.3311
3023433,-18.200296
3023434,1102.2701
3023435,835.96814
3023436,153.42743
3023437,151.27766
3023438,151.35855
3023439,3796.3516
3023440,46.575512
3023441,29.271555
3023442,57.384216
3023443,61.08893
3023444,17.053493
3023445,229.60391
3023446,17.754425
3023447,17.754425
3023448,17.754425
3023449,75.54822
3023450,5.4762025
3023451,179.96222
3023452,365.87143
3023453,15.267086
3023454,38.118443
3023455,181.75311
3023456,44.98991
3023457,1397.3278
3023458,29.099846
3023459,33.385677
3023460,-30.837812
3023461,-33.178593
3023462,-32.184734
3023463,3207.8982
3023464,-68.882286
3023465,610.2787
3023466,-56.491516
3023467,1038.74
3023468,781.3333
3023469,233.54883
3023470,96.50153
3023471,96.58243
3023472,3641.8235
3023473,1.3359647
3023474,-15.967993
3023475,-3.4378352
3023476,18.684917
3023477,-5.4667687
3023478,182.6856
3023479,-9.280146
3023480,-9.280146
3023481,-36.770527
3023482,57.758373
3023483,-8.608967
3023484,165.87706
3023485,329.30862
3023486,1.1819084
3023487,1.1819084
3023488,167.66794
3023489,30.90473
3023490,1383.2427
3023491,15.014677
3023492,19.300505
3023493,10.990094
3023494,8.649308
3023495,9.643174
3023496,4581.3657
3023497,-14.003
3023498,470.3267
3023499,-1.6122264
3023500,1694.1119
3023501,863.66046
3023502,285.0827
3023503,633.3273
3023504,109.872765
3023505,4355.238
3023506,14.723428
3023507,-2.580524
3023508,9.949635
3023509,9.949635
3023510,7.9207006
3023511,294.199
3023512,6.5180583
3023513,6.5180583
3023514,6.5180583
3023515,73.556595
3023516,7.189235
3023517,181.67528
3023518,345.10684
3023519,16.980118
3023520,16.980118
3023521,183.46616
3023522,46.702953
3023523,1557.6145
3023524,-18.095531
3023525,-13.8097
3023526,-17.567686
3023527,-9.481761
3023528,-19.35491
3023529,9440.479
3023530,114.24491
3023531,1960.4353
3023532,229.53561
3023533,2890.0515
3023534,2493.1794
3023535,951.49805
3023536,476.1487
3023537,476.22964
3023538,9312.796
3023539,29.344255
3023540,12.040307
3023541,212.55429
3023542,233.43044
3023543,22.54153
3023544,587.1618
3023545,306.55136
3023546,14.440279
3023547,306.55136
3023548,297.18835
3023549,3.2970302
3023550,681.0029
3023551,939.8762
3023552,61.80371
3023553,149.75137
3023554,862.33606
3023555,426.25082
3023556,7088.7446
3023557,858.97437
3023558,-66.85478
3023559,-2.725628
3023560,-6.8138847
3023561,-25.069948
3023562,8416.427
3023563,6.959622
3023564,1731.6965
3023565,167.2024
3023566,2910.679
3023567,2235.1965
3023568,997.72394
3023569,390.607
3023570,390.68793
3023571,10326.418
3023572,22.939363
3023573,5.635407
3023574,18.165564
3023575,317.0295
3023576,16.136631
3023577,670.76074
3023578,286.16837
3023579,8.035389
3023580,390.15042
3023581,383.84348
3023582,-3.1078622
3023583,774.0915
3023584,1786.7439
3023585,55.39883
3023586,55.39883
3023587,870.0245
3023588,319.23892
3023589,5631.0645
3023590,667.81195
3023591,-104.85721
3023592,-39.03244
3023593,-43.12066
3023594,-143.23001
3023595,6108.376
3023596,-74.03466
3023597,860.2916
3023598,4.2227607
3023599,2495.5356
3023600,1968.88
3023601,639.1505
3023602,332.0911
3023603,332.17203
3023604,8965.067
3023605,2.3725085
3023606,-14.931442
3023607,-2.4012847
3023608,101.8751
3023609,-4.4302177
3023610,380.8909
3023611,100.28003
3023612,-12.5314665
3023613,98.717705
3023614,157.29706
3023615,-23.674717
3023616,806.4145
3023617,606.431
3023618,87.72188
3023619,90.13793
3023620,777.10626
3023621,137.54549
3023622,2198.3325
3023623,501.39108
3023624,100.27573
3023625,46.285995
3023626,42.197777
3023627,-57.911556
3023628,7378.3916
3023629,56.337696
3023630,1735.7599
3023631,134.59514
3023632,2481.008
3023633,2007.8407
3023634,678.11127
3023635,375.05673
3023636,375.13766
3023637,9519.167
3023638,45.33812
3023639,28.034166
3023640,115.62879
3023641,119.33345
3023642,38.535393
3023643,491.34708
3023644,126.09637
3023645,30.43414
3023646,249.04286
3023647,208.67494
3023648,19.290886
3023649,727.6799
3023650,1208.7822
3023651,77.797585
3023652,77.797585
3023653,915.36053
3023654,482.1677
3023655,3844.1555
3023656,410.4352
3023657,-130.23566
3023658,-85.35878
3023659,-89.44701
3023660,-287.59198
3023661,4987.9644
3023662,-94.47512
3023663,910.94275
3023664,18.71699
3023665,2166.6394
3023666,1687.9255
3023667,468.66733
3023668,198.35791
3023669,198.43881
3023670,7570.5493
3023671,8.464086
3023672,-8.839865
3023673,58.035473
3023674,58.035473
3023675,1.6613595
3023676,261.6432
3023677,77.90025
3023678,0.9119217
3023679,77.90025
3023680,166.17815
3023681,-10.441381
3023682,655.2403
3023683,682.71375
3023684,33.13659
3023685,70.748634
3023686,702.66693
3023687,115.58117
3023688,2939.5017
3023689,246.73958
3023690,-174.25275
3023691,5.4309826
3023692,1.3427566
3023693,-16.839132
3023694,6713.87
3023695,21.555498
3023696,1373.4
3023697,134.7476
3023698,2369.8777
3023699,2116.826
3023700,674.4579
3023701,248.77763
3023702,248.85854
3023703,8135.675
3023704,26.526106
3023705,9.2221575
3023706,94.120834
3023707,202.96555
3023708,19.723381
3023709,444.67395
3023710,242.78288
3023711,18.973942
3023712,242.78288
3023713,281.8963
3023714,7.6206403
3023715,512.2831
3023716,987.3497
3023717,-0.4008787
3023718,-0.4008787
3023719,694.7678
3023720,409.21997
3023721,5962.136
3023722,515.6382
3023723,38.762135
3023724,-24.70097
3023725,-27.04176
3023726,-88.163025
3023727,1787.388
3023728,-67.23166
3023729,304.6667
3023730,-35.56394
3023731,783.4895
3023732,636.8051
3023733,-9.651598
3023734,185.65778
3023735,165.47778
3023736,2811.615
3023737,-1.4034097
3023738,-17.093172
3023739,-56.373905
3023740,-42.996742
3023741,-15.586152
3023742,95.87889
3023743,-8.517359
3023744,-8.517359
3023745,-8.517359
3023746,-36.726646
3023747,-25.787455
3023748,314.92264
3023749,-55.54547
3023750,-16.084705
3023751,-16.084705
3023752,432.59042
3023753,41.726955
3023754,2010.1368
3023755,-44.09575
3023756,-6.4993677
3023757,-87.08183
3023758,-91.170074
3023759,-109.35197
3023760,4458.201
3023761,-119.19599
3023762,967.9387
3023763,1.8939812
3023764,1534.0962
3023765,1450.2866
3023766,394.64954
3023767,194.82275
3023768,218.38135
3023769,6179.74
3023770,10.567082
3023771,-6.736873
3023772,5.793285
3023773,5.793285
3023774,3.7643514
3023775,340.45154
3023776,119.13781
3023777,3.0149124
3023778,3.0149124
3023779,112.78737
3023780,-8.33839
3023781,496.32404
3023782,426.3285
3023783,-16.359898
3023784,-16.359898
3023785,497.93802
3023786,92.456436
3023787,2655.2014
3023788,55.72491
3023789,7.993706
3023790,13.696279
3023791,9.608053
3023792,10.601915
3023793,4849.459
3023794,48.09314
3023795,1117.0991
3023796,53.096493
3023797,1507.9198
3023798,1359.9427
3023799,340.266
3023800,219.68495
3023801,253.57716
3023802,5322.363
3023803,11.951596
3023804,-5.352365
3023805,44.36524
3023806,48.069923
3023807,5.1488595
3023808,255.10338
3023809,4.399423
3023810,4.399423
3023811,4.399423
3023812,199.71509
3023813,-6.9538727
3023814,461.2583
3023815,507.4966
3023816,8.583321
3023817,53.24929
3023818,656.4522
3023819,250.9708
3023820,4283.9053
3023821,87.872986
3023822,99.28715
3023823,11.196823
3023824,7.108578
3023825,112.159485
3023826,4381.8086
3023827,-12.545924
3023828,956.70386
3023829,12.427012
3023830,1633.5309
3023831,1242.2158
3023832,348.9276
3023833,86.74736
3023834,120.63958
3023835,5968.0435
3023836,4.5487704
3023837,-12.755178
3023838,97.57094
3023839,97.57094
3023840,-2.2539542
3023841,419.10422
3023842,-5.840738
3023843,-5.840738
3023844,-5.840738
3023845,249.25136
3023846,12.137547
3023847,179.26027
3023848,574.1626
3023849,21.97467
3023850,21.97467
3023851,223.88202
3023852,33.345284
3023853,3137.2737
3023854,-41.204304
3023855,160.34135
3023856,39.880203
3023857,35.79197
3023858,101.911545
3023859,2740.4722
3023860,-1.9297968
3023861,661.3492
3023862,39.33804
3023863,1157.4606
3023864,818.8436
3023865,206.71031
3023866,147.85759
3023867,181.7498
3023868,3086.0713
3023869,26.176
3023870,8.872052
3023871,21.402208
3023872,-19.434221
3023873,19.373276
3023874,159.60458
3023875,15.786487
3023876,15.786487
3023877,15.786487
3023878,27.88422
3023879,14.924198
3023880,200.88756
3023881,97.10069
3023882,24.984673
3023883,24.984673
3023884,216.73904
3023885,12.886637
3023886,1542.8536
3023887,11.274223
3023888,15.560057
3023889,21.471603
3023890,17.383373
3023891,18.37724
3023892,2794.705
3023893,-13.908868
3023894,285.73108
3023895,27.358976
3023896,1486.7429
3023897,306.08456
3023898,34.11083
3023899,90.303246
3023900,169.77074
3023901,3129.6082
3023902,14.196946
3023903,-3.1070123
3023904,9.423146
3023905,9.423146
3023906,7.3942122
3023907,167.09074
3023908,3.807425
3023909,3.807425
3023910,3.807425
3023911,23.817848
3023912,2.9451416
3023913,188.9085
3023914,250.32275
3023915,13.005608
3023916,13.005608
3023917,181.51694
3023918,19.023186
3023919,809.333
3023920,-1.3906784
3023921,2.8951612
3023922,-4.059893
3023923,-6.400689
3023924,31.194155
3023925,3723.0422
3023926,-21.69576
3023927,577.172
3023928,9.971928
3023929,1016.62134
3023930,946.34973
3023931,280.02707
3023932,233.35031
3023933,213.17043
3023934,4334.295
3023935,21.023836
3023936,5.334077
3023937,94.383606
3023938,93.864235
3023939,6.8410945
3023940,250.3044
3023941,13.909885
3023942,13.909885
3023943,154.40195
3023944,129.34712
3023945,-3.360221
3023946,337.3498
3023947,372.96194
3023948,6.34255
3023949,6.34255
3023950,494.97958
3023951,140.61111
3023952,2307.094
3023953,23.143974
3023954,144.4521
3023955,25.636908
3023956,23.296099
3023957,24.289968
3023958,3999.1384
3023959,44.976894
3023960,706.6997
3023961,97.055725
3023962,1171.3881
3023963,1102.4084
3023964,310.2121
3023965,295.88257
3023966,275.7026
3023967,4139.3555
3023968,35.468304
3023969,19.778545
3023970,114.70505
3023971,118.40976
3023972,21.285564
3023973,301.12326
3023974,28.354359
3023975,28.354359
3023976,28.354359
3023977,138.057
3023978,11.084254
3023979,351.79425
3023980,359.99426
3023981,25.249386
3023982,49.28597
3023983,499.77258
3023984,350.3672
3023985,3558.472
3023986,117.1141
3023987,131.69135
3023988,-13.382544
3023989,-15.723337
3023990,86.8133
3023991,4242.765
3023992,32.319447
3023993,860.0581
3023994,84.398315
3023995,1221.1523
3023996,1230.7942
3023997,374.42627
3023998,283.22513
3023999,263.04517
3024000,4733.894
3024001,29.290024
3024002,13.600263
3024003,108.52678
3024004,94.13791
3024005,15.107282
3024006,262.81757
3024007,22.176079
3024008,22.176079
3024009,58.187847
3024010,131.87874
3024011,4.9059734
3024012,345.61597
3024013,379.5193
3024014,19.07111
3024015,19.07111
3024016,493.5943
3024017,328.85803
3024018,4502.6587
3024019,35.524685
3024020,50.101845
3024021,6.5490284
3024022,4.208231
3024023,-36.22998
3024024,3722.471
3024025,25.889019
3024026,501.96548
3024027,77.96789
3024028,1666.737
3024029,941.37494
3024030,450.16006
3024031,211.39589
3024032,288.51917
3024033,5729.334
3024034,38.107594
3024035,22.417833
3024036,25.953785
3024037,25.953785
3024038,23.924852
3024039,408.355
3024040,17.191307
3024041,17.191307
3024042,53.405975
3024043,119.68751
3024044,-0.07879847
3024045,307.91354
3024046,410.49512
3024047,14.086339
3024048,14.086339
3024049,334.30032
3024050,70.496765
3024051,1286.1202
3024052,257.2581
3024053,2.6599956
3024054,-8.152707
3024055,-10.493493
3024056,-76.36696
3024057,2085.7485
3024058,-87.43465
3024059,419.95197
3024060,-41.89586
3024061,763.46246
3024062,687.72906
3024063,103.5061
3024064,147.42903
3024065,127.24906
3024066,2445.1548
3024067,9.409051
3024068,-6.2807035
3024069,-2.7447524
3024070,50.488815
3024071,-4.773686
3024072,184.64706
3024073,5.648233
3024074,5.648233
3024075,5.648233
3024076,17.502888
3024077,-4.5710645
3024078,334.8603
3024079,100.897224
3024080,-15.302478
3024081,-65.587364
3024082,359.15594
3024083,75.47379
3024084,2032.5428
3024085,-5.652744
3024086,12.844103
3024087,-102.08357
3024088,-104.42436
3024089,-103.4305
3024090,1958.2188
3024091,-169.06511
3024092,-71.83167
3024093,-156.61942
3024094,892.26965
3024095,287.94678
3024096,-186.1528
3024097,-158.56586
3024098,-9.2652855
3024099,2426.8103
3024100,-30.96852
3024101,-46.65827
3024102,-43.122322
3024103,-43.122322
3024104,-45.151257
3024105,12.956489
3024106,-48.53167
3024107,-48.53167
3024108,-48.53167
3024109,-15.201268
3024110,-48.15432
3024111,242.19035
3024112,-82.21928
3024113,-51.63663
3024114,-51.63663
3024115,233.02684
3024116,-29.029497
3024117,-550.11676
3024118,-587.51166
3024119,-55.343708
3024120,12.443144
3024121,10.102362
3024122,-13.617226
3024123,3363.3735
3024124,71.97506
3024125,740.10394
3024126,120.630394
3024127,1746.4625
3024128,860.94275
3024129,513.64886
3024130,193.50858
3024131,267.98444
3024132,5713.139
3024133,86.5983
3024134,70.90855
3024135,106.40599
3024136,74.4445
3024137,72.415565
3024138,484.4335
3024139,68.957275
3024140,68.957275
3024141,68.957275
3024142,119.30875
3024143,41.527252
3024144,445.17963
3024145,517.499
3024146,69.261345
3024147,69.261345
3024148,379.6169
3024149,117.560646
3024150,2362.2927
3024151,242.58878
3024152,48.64246
3024153,-14.294029
3024154,-16.634817
3024155,-15.640951
3024156,1700.0684
3024157,-67.56217
3024158,191.45847
3024159,-45.69634
3024160,1092.8562
3024161,537.1143
3024162,23.20558
3024163,43.832817
3024164,23.652855
3024165,2541.6606
3024166,3.120438
3024167,-12.56931
3024168,-9.033359
3024169,-26.726587
3024170,-11.062293
3024171,112.356865
3024172,-11.092048
3024173,-11.092048
3024174,-80.74763
3024175,15.693398
3024176,-19.605232
3024177,178.77686
3024178,34.722824
3024179,-17.219511
3024180,-17.219511
3024181,162.18645
3024182,-10.900824
3024183,755.49
3024184,-575.7568
3024185,-44.87792
3024186,-14.294029
3024187,-16.634817
3024188,-15.640951
3024189,1649.0508
3024190,-67.56217
3024191,260.57507
3024192,-45.69634
3024193,1124.6929
3024194,467.43152
3024195,67.36519
3024196,43.832817
3024197,23.652855
3024198,2507.4382
3024199,3.120438
3024200,-12.56931
3024201,-9.033359
3024202,-9.033359
3024203,-11.062293
3024204,127.735275
3024205,-11.092048
3024206,-11.092048
3024207,-11.092048
3024208,15.693398
3024209,-19.605232
3024210,178.77686
3024211,123.67437
3024212,-17.219511
3024213,-17.219511
3024214,140.90738
3024215,-10.900824
3024216,202.60783
3024217,-444.8839
3024218,-44.87792
3024219,-9.170673
3024220,-11.511462
3024221,-72.35225
3024222,1542.9857
3024223,-95.81866
3024224,216.12665
3024225,-18.955729
3024226,1160.9318
3024227,468.06662
3024228,69.65198
3024229,48.588104
3024230,106.41298
3024231,2566.1428
3024232,7.8757224
3024233,-7.8140273
3024234,-4.2780757
3024235,-4.2780757
3024236,-6.307009
3024237,119.236595
3024238,-6.336765
3024239,-6.336765
3024240,-6.336765
3024241,20.44868
3024242,-14.849948
3024243,183.53215
3024244,132.37704
3024245,-8.253585
3024246,-8.253585
3024247,142.28607
3024248,-3.9467144
3024249,817.95764
3024250,-76.71227
3024251,-45.965935
3024252,-9.170673
3024253,-11.511462
3024254,-10.517596
3024255,1715.161
3024256,-95.81866
3024257,147.01004
3024258,-18.955729
3024259,1155.9315
3024260,537.7494
3024261,67.52753
3024262,48.588104
3024263,116.05237
3024264,2706.436
3024265,7.8757224
3024266,-7.8140273
3024267,-41.06256
3024268,-21.971304
3024269,-6.307009
3024270,117.112144
3024271,-6.336765
3024272,-6.336765
3024273,-6.336765
3024274,20.44868
3024275,-14.849948
3024276,166.10225
3024277,135.72261
3024278,-8.253585
3024279,-8.253585
3024280,141.45024
3024281,-4.782543
3024282,808.103
3024283,-507.1054
3024284,-48.160545
3024285,-15.8556795
3024286,-18.19647
3024287,-17.202604
3024288,1671.9949
3024289,-102.50366
3024290,209.44159
3024291,-25.640734
3024292,1054.4408
3024293,461.38168
3024294,60.842514
3024295,41.90309
3024296,21.723139
3024297,2259.4434
3024298,1.190717
3024299,-14.499032
3024300,-10.96308
3024301,-10.96308
3024302,-12.992014
3024303,110.42714
3024304,-13.02177
3024305,-13.02177
3024306,-13.02177
3024307,-19.458242
3024308,-21.534954
3024309,159.41725
3024310,36.74048
3024311,-14.93859
3024312,-14.93859
3024313,134.76523
3024314,-11.467549
3024315,700.7246
3024316,-85.59188
3024317,-54.84555
3024318,23.227917
3024319,20.887127
3024320,73.76283
3024321,2968.6438
3024322,-26.579065
3024323,323.917
3024324,29.62795
3024325,1373.3174
3024326,754.4094
3024327,264.59985
3024328,136.36008
3024329,116.180145
3024330,3875.4407
3024331,53.161156
3024332,37.47141
3024333,34.95863
3024334,34.95863
3024335,38.978424
3024336,290.25208
3024337,38.94867
3024338,38.94867
3024339,38.095676
3024340,65.73409
3024341,30.435478
3024342,211.38768
3024343,308.61313
3024344,37.031845
3024345,37.031845
3024346,208.51923
3024347,45.78539
3024348,1977.1166
3024349,-395.7377
3024350,-0.52136326
3024351,-32.969604
3024352,-35.31039
3024353,-22.265816
3024354,2502.2612
3024355,-43.831646
3024356,259.4822
3024357,-15.807337
3024358,959.1345
3024359,602.026
3024360,178.73033
3024361,7.0586915
3024362,60.188362
3024363,2990.859
3024364,-26.141623
3024365,-41.83137
3024366,-38.29542
3024367,-41.654068
3024368,-40.324356
3024369,130.03262
3024370,-40.354115
3024371,-114.98844
3024372,-95.89719
3024373,-32.455997
3024374,-48.867306
3024375,107.28478
3024376,170.43294
3024377,-42.27094
3024378,-42.27094
3024379,100.9389
3024380,-37.173935
3024381,2778.1443
3024382,10.583315
3024383,-83.4807
3024384,-1.6827579
3024385,-4.023547
3024386,9.02104
3024387,2445.0144
3024388,-12.544802
3024389,313.33054
3024390,15.479519
3024391,952.81006
3024392,644.4171
3024393,102.16159
3024394,38.345547
3024395,18.165573
3024396,2881.8525
3024397,5.145225
3024398,-10.544524
3024399,-10.367211
3024400,-7.0085735
3024401,-9.037507
3024402,148.06557
3024403,-9.06726
3024404,-9.06726
3024405,-9.06726
3024406,17.71819
3024407,-17.580446
3024408,138.57166
3024409,205.06535
3024410,-10.984084
